time,sat name,x,y,z,el,dis
00:33,GPS BIIF-11 (PRN 10),6928.978160440791,19867.03297291321,16663.858153111145,25.94825789997799,42439.340732742116
00:34,GPS BIIR-2  (PRN 13),-11087.382040674855,-11725.706994824717,20880.710108536674,29.966292685379102,40936.960827419316
00:34,GPS BIIF-3  (PRN 24),-24361.545414373424,6522.034467635912,7179.061766990945,26.943607165885783,41544.81958550134
00:34,GPS BIIF-4  (PRN 27),11157.800738721082,15153.572859737873,18570.26800276556,29.432515476749597,41132.554706648065
00:34,GPS BIIF-10 (PRN 08),15213.13970281706,3437.512091484954,21353.756467126215,36.10911441742976,39188.706083802455
00:34,GPS BIIF-11 (PRN 10),6743.717330292793,19822.29908875239,16792.60348609955,26.160220644059915,42388.53426259593
00:35,GPS BIIR-2  (PRN 13),-10983.444210168083,-11927.323076967887,20823.557678506906,29.87661115063256,40963.05478860587
00:35,GPS BIIF-3  (PRN 24),-24346.50909087053,6367.678875265788,7356.206418112243,26.432373301516463,41667.89119154226
00:35,GPS BIIF-4  (PRN 27),11061.70335217736,15344.035113922764,18475.366793978304,29.849354926341448,41023.505832160554
00:35,GPS BIIF-10 (PRN 08),15178.698150598082,3668.137150016682,21342.724645123508,36.2858446601345,39135.33673683626
00:35,GPS BIIF-11 (PRN 10),6557.956074858123,19776.09426354842,16920.10247282538,26.372265339853175,42337.32389595361
00:36,GPS BIIR-2  (PRN 13),-10878.649155297207,-12128.008262559735,20764.779707554895,29.792184189398217,40987.678032304335
00:36,GPS BIIF-3  (PRN 24),-24329.534223482813,6212.816256736059,7532.7652238917535,25.91955178467238,41789.25732562063
00:36,GPS BIIF-4  (PRN 27),10964.747451376028,15533.306483375274,18379.031389064447,30.273278960840337,40911.21602620737
00:36,GPS BIIF-10 (PRN 08),15143.079200191794,3898.4776739655313,21330.036955382533,36.473537744039255,39078.295358257565
00:36,GPS BIIF-11 (PRN 10),6371.708177876322,19728.421923256512,17046.34564783133,26.584392393328116,42285.710332159644
00:37,GPS BIIR-2  (PRN 13),-10773.005221926505,-12327.747074572411,20704.38110243481,29.712998169138455,41010.844337068665
00:37,GPS BIIRM-8 (PRN 05),-22727.367097077367,-12868.122406158398,4750.128153002506,42.34613366434353,37218.324701377926
00:37,GPS BIIF-3  (PRN 24),-24310.62155106962,6057.458786313948,7708.723933726481,25.405198290498905,41908.86752003527
00:37,GPS BIIF-4  (PRN 27),10866.940848025064,15721.372684435148,18281.269746893082,30.704010437185868,40795.70539146277
00:37,GPS BIIF-10 (PRN 08),15106.285920005628,4128.515874521802,21315.694812469683,36.672079969322475,39017.579337456205
00:37,GPS BIIF-11 (PRN 10),6184.987458063187,19679.285599285737,17171.32363590234,26.796602216288996,42233.69427943551
00:38,GPS BIIR-2  (PRN 13),-10666.520820089776,-12526.524117285477,20642.366896777687,29.639035162279782,41032.568004723944
00:38,GPS BIIRM-8 (PRN 05),-22692.62788079457,-12999.710352099375,4561.551183063943,42.1340455009041,37294.33142369355
00:38,GPS BIIF-3  (PRN 24),-24289.771973477607,5901.618686926323,7884.068337768531,24.889368019900775,42026.67233551106
00:38,GPS BIIF-4  (PRN 27),10768.291415431206,15908.219537787201,18182.089933085263,31.141282125084093,40676.99505165313
00:38,GPS BIIF-10 (PRN 08),15068.321469026607,4358.233995864088,21299.69976010255,36.88135068238184,38953.187002320985
00:38,GPS BIIF-11 (PRN 10),5997.8077682858375,19628.688928281103,17295.027152633942,27.008895226620766,42181.27645482405
00:38,GPS BIII-4  (PRN 14),-2799.2449558179665,-19473.75365882763,18045.160001256743,42.5589276936464,37314.30394842197
00:39,GPS BIIR-2  (PRN 13),-10559.20442324113,-12724.32407749514,20578.742250578252,29.570272919889145,41052.8638563967
00:39,GPS BIIRM-8 (PRN 05),-22656.148085088575,-13130.301181236928,4372.624261335801,41.92209181536337,37370.041859349316
00:39,GPS BIIF-3  (PRN 24),-24266.986551662092,5745.308229119722,8058.784268236765,24.372115798019923,42142.62336200136
00:39,GPS BIIF-4  (PRN 27),10668.807087762176,16093.832969492518,18081.500119209886,31.58483658180317,40555.10715596694
00:39,GPS BIIF-10 (PRN 08),15029.189096469787,4587.614316569436,21282.053470891435,37.10122286679551,38885.11761665463
00:39,GPS BIIF-11 (PRN 10),5810.182994595717,19576.635651878747,17417.447005075206,27.221271848310014,42128.45758418904
00:39,GPS BIII-4  (PRN 14),-2602.962450467588,-19405.485430869667,18146.58881546124,42.23919753747835,37425.69246869028
00:40,GPS BIIR-2  (PRN 13),-10451.064567517225,-12921.131725701072,20513.51244967137,29.506684856389985,41071.74722841117
00:40,GPS BIIRM-8 (PRN 05),-22617.930765473026,-13259.885026076014,4183.361931405625,41.7102706477485,37445.45511189481
00:40,GPS BIIF-3  (PRN 24),-24242.26650778284,5588.539730033979,8232.857600739724,23.85349618135042,42256.67321921277
00:40,GPS BIIF-4  (PRN 27),10568.495859346662,16278.199011955801,17979.50858199256,32.03442598338407,40430.064883773295
00:40,GPS BIIF-10 (PRN 08),14988.892141427536,4816.639150984368,21262.75774607146,37.331563738711445,38813.37137777116
00:40,GPS BIIF-11 (PRN 10),5622.127055322171,19523.129616456583,17538.5740923417,27.433732511618846,42075.238402177565
00:40,GPS BIII-4  (PRN 14),-2406.4836372346604,-19335.753704667102,18246.64881433259,41.93091125207361,37532.52535590215
00:41,GPS BIIR-2  (PRN 13),-10342.109850977571,-13116.931917299527,20446.682905197922,29.44824004562162,41089.233968010354
00:41,GPS BIIRM-8 (PRN 05),-22577.97911003445,-13388.452099412318,3993.778758324183,41.498580058199344,37520.57028700205
00:41,GPS BIIF-3  (PRN 24),-24215.613225292702,5431.325552342159,8406.274255589153,23.333563575072656,42368.77555684387
00:41,GPS BIIF-4  (PRN 27),10467.36578393181,16461.303804927888,17876.123702500496,32.489811919443746,40301.89244971605
00:41,GPS BIIF-10 (PRN 08),14947.43403250493,5045.290850616883,21241.814515224036,37.572235342171254,38737.949414324044
00:41,GPS BIIF-11 (PRN 10),5433.65390010995,19468.17477287954,17658.399406240733,27.646277653123718,42021.61965221569
00:41,GPS BIII-4  (PRN 14),-2209.823317488712,-19264.563606886328,18345.332325399224,41.63424863329838,37634.791643005934
00:42,GPS BIIR-2  (PRN 13),-10232.348932852921,-13311.70959375891,20378.259153058927,29.394903228247266,41105.34042892141
00:42,GPS BIIRM-8 (PRN 05),-22536.296439112775,-13515.992695034627,3803.889327459526,41.2870181267769,37595.38649241949
00:42,GPS BIIF-3  (PRN 24),-24187.028249001007,5273.678103201007,8579.020199124157,22.81237236220076,42478.885054589184
00:42,GPS BIIF-4  (PRN 27),10365.424973967181,16643.133596464108,17771.353965331367,32.95076515830756,40170.61510915534
00:42,GPS BIIF-10 (PRN 08),14904.818287451037,5273.551805519537,21219.225835986497,37.82309514038055,38658.853784342165
00:42,GPS BIIF-11 (PRN 10),5244.77750901733,19411.77517624313,17776.914031865977,27.858907715856578,41967.60208647938
00:42,GPS BIII-4  (PRN 14),-2012.996308780721,-19191.92037344024,18442.631777043527,41.349387955994004,37732.48121044821
00:43,GPS BIIR-2  (PRN 13),-10121.790532776726,-13505.449783796546,20308.24685335922,29.34663483052304,41120.08346676266
00:43,GPS BIIRM-8 (PRN 05),-22492.88620496561,-13642.497188421925,3613.7082433802675,41.07558295318605,37669.90283795828
00:43,GPS BIIF-3  (PRN 24),-24156.513285128098,5115.609833185433,8751.08144501781,22.289977046605387,42586.95742192691
00:43,GPS BIIF-4  (PRN 27),10262.681599862604,16823.674743894382,17665.20795778778,33.417065388313006,40036.25916396918
00:43,GPS BIIF-10 (PRN 08),14861.048512783746,5501.404445652814,21194.99389375419,38.08399659919518,38576.08747346956
00:43,GPS BIIF-11 (PRN 10),5055.511891543257,19353.934985601776,17894.10914821907,28.071623149407703,41913.186465875064
00:43,GPS BIII-4  (PRN 14),-1816.0174437917642,-19117.82934915882,18538.539699074798,41.07650528771988,37825.58478821972
00:44,GPS BIIR-2  (PRN 13),-10010.443430030604,-13698.137604524414,20236.651789845608,29.303390994443173,41133.48043426744
00:44,GPS BIIR-5  (PRN 22),-6442.774402842215,-21015.774371739117,15028.52384409711,42.3132945045956,37322.34821107301
00:44,GPS BIIRM-8 (PRN 05),-22447.75199142595,-13767.956037438656,3423.25012870318,40.86427265666031,37744.11843542466
00:44,GPS BIIF-3  (PRN 24),-24124.070201336883,4957.1332352248755,8922.444055593996,21.76643241243031,42692.94939769657
00:44,GPS BIIF-4  (PRN 27),10159.143889260058,17002.913714766462,17557.694369048786,33.88850094030338,39898.85196876438
00:44,GPS BIIF-10 (PRN 08),14816.128403407867,5728.831242253291,21169.121001370124,38.35478975928787,38489.65439345474
00:44,GPS BIIF-11 (PRN 10),4865.871085719245,19294.658463701468,18009.976028793793,28.284424410014505,41858.37356002408
00:44,GPS BIII-4  (PRN 14),-1618.9015692582973,-19042.295987436573,18633.048723314427,40.8157737813132,37914.09395806262
00:45,GPS BIIR-2  (PRN 13),-9898.31646277093,-13889.758262604199,20163.47986933069,29.265123619031698,41145.54917634605
00:45,GPS BIIR-5  (PRN 22),-6261.127909369772,-20975.05082307646,15166.699049653327,41.91302816821714,37465.80442879761
00:45,GPS BIIRM-8 (PRN 05),-22400.89751354657,-13892.359783022792,3232.5296229599985,40.65308537571674,37818.03239860032
00:45,GPS BIIF-3  (PRN 24),-24089.701026752085,4798.260843526258,9093.094143134264,21.241793702721093,42796.818749514496
00:45,GPS BIIF-4  (PRN 27),10054.820126296187,17180.837087778054,17448.82198933802,34.36486849599218,39758.42193745403
00:45,GPS BIIF-10 (PRN 08),14770.061742227235,5955.814709185227,21141.609598806615,38.635321794108435,38399.559380842744
00:45,GPS BIIF-11 (PRN 10),4675.869157149907,19233.949976698117,18124.506042178982,28.49731196069071,41803.16414723726
00:45,GPS BIII-4  (PRN 14),-1421.6635449106197,-18965.32584988298,18726.151584161547,40.56736294950211,37998.001155869046
00:46,GPS BIIR-2  (PRN 13),-9785.418527259444,-14080.297055382172,20088.737121109545,29.231780412650963,41156.30802495983
00:46,GPS BIIR-5  (PRN 22),-6079.005727108734,-20932.733698891916,15303.721754523744,41.52300233334541,37604.805772338135
00:46,GPS BIIRM-8 (PRN 05),-22352.326617237923,-14015.69904986099,3041.561381463656,40.44201926797808,37891.64384320145
00:46,GPS BIIF-3  (PRN 24),-24053.407951959016,4639.005232486287,9263.01787119333,20.716116820912752,42898.52427302537
00:46,GPS BIIF-4  (PRN 27),9949.718650860412,17357.431553704366,17338.59970907958,34.84597278592822,39614.99855026077
00:46,GPS BIIF-10 (PRN 08),14722.852399745352,6182.337404313077,21112.4622528332,38.925437550825535,38305.80819592169
00:46,GPS BIIF-11 (PRN 10),4485.520198076753,19171.813993874373,18237.690652643676,28.710286271327956,41747.55901449661
00:46,GPS BIII-4  (PRN 14),-1224.3182424131883,-18886.924605964537,18817.841119153323,40.33143792551065,38077.299674239955
00:47,GPS BIIR-2  (PRN 13),-9671.758577079965,-14269.73937202959,20012.429696361196,29.203304956036412,41165.7757938052
00:47,GPS BIIR-5  (PRN 22),-5896.421844650258,-20888.826737458916,15439.58192908491,41.14341976679436,37739.33688859113
00:47,GPS BIIRM-8 (PRN 05),-22302.043278893296,-14137.96454706332,2850.360074168944,40.23107251000789,37964.95188683616
00:47,GPS BIIF-3  (PRN 24),-24015.19332898966,4479.379015609821,9432.201455895247,20.18945855946091,42998.02579101328
00:47,GPS BIIF-4  (PRN 27),9843.847857851535,17532.68391630934,17227.03651805097,35.33162628046377,39468.61236114102
00:47,GPS BIIF-10 (PRN 08),14674.504333667819,6408.381930824449,21081.681656679997,39.224980072029474,38208.40752190432
00:47,GPS BIIF-11 (PRN 10),4294.838326435342,19108.25508735058,18349.521420718444,28.9233478187961,41691.55895743804
00:47,GPS BIII-4  (PRN 14),-1026.880544291785,-18807.098032636,18908.110269522844,40.108158713986676,38151.98366521283
00:48,GPS BIIR-2  (PRN 13),-9557.345622363198,-14458.070694654465,19934.563867547196,29.179636775624566,41173.97177282504
00:48,GPS BIIR-5  (PRN 22),-5713.390276181475,-20843.333794361926,15574.269637890471,40.77448628505303,37869.38328750532
00:48,GPS BIIRM-8 (PRN 05),-22250.05160500756,-14259.147068823593,2658.9403845403026,40.0202432970821,38037.955648986026
00:48,GPS BIIF-4  (PRN 27),9737.216196432857,17706.58109324494,17114.14150452921,35.82164887661923,39319.2950056273
00:48,GPS BIIF-10 (PRN 08),14625.02158849137,6633.930938582163,21049.27062968665,39.53379109627725,38107.36496435084
00:48,GPS BIIF-11 (PRN 10),4103.837684908987,19043.277931787936,18459.990003773666,29.13649708709385,41635.16478032101
00:48,GPS BIII-4  (PRN 14),-829.3653428602727,-18725.852013963296,18996.95208075074,39.897679437078175,38222.04814316444
00:49,GPS BIIR-2  (PRN 13),-9442.188729004201,-14645.276599409874,19855.14602779814,29.16071142688303,41180.91572250922
00:49,GPS BIIR-5  (PRN 22),-5529.925060398165,-20796.25884205132,15707.77504029467,40.416410209199526,37994.9313427746
00:49,GPS BIIRM-8 (PRN 05),-22196.355831784582,-14379.237495076643,2467.317008413215,39.80952984305676,38110.65425095715
00:49,GPS BIIF-4  (PRN 27),9629.832169284431,17879.110116938533,16999.923854430883,36.3158675831035,39167.07920914315
00:49,GPS BIIF-10 (PRN 08),14574.408295089905,6858.967125453663,21015.232116943454,39.85171153583855,38002.68905086689
00:49,GPS BIIF-11 (PRN 10),3912.532439972228,18976.88730408264,18569.088156597183,29.349734567408674,41578.377296022285
00:49,GPS BIII-4  (PRN 14),-631.7875391618776,-18643.192540745513,19084.359703102986,39.700147581010164,38287.48898786702
00:50,GPS BIIR-2  (PRN 13),-9326.297017872825,-14831.342757596893,19774.182690289235,29.14646058707505,41186.62786800482
00:50,GPS BIIR-5  (PRN 22),-5346.040259435993,-20747.605969395878,15840.088391052657,40.06940177629436,38115.9682927618
00:50,GPS BIIRM-8 (PRN 05),-22140.960324733314,-14498.226792150908,2275.5046528547596,39.598930380181315,38183.0468158523
00:50,GPS BIIF-4  (PRN 27),9521.70433185111,18050.25813547,16884.392850445573,36.81411620562108,39011.99879576292
00:50,GPS BIIF-10 (PRN 08),14522.668670292991,7083.473238637325,20979.569188922484,40.178581930526015,37894.38923105265
00:50,GPS BIIF-11 (PRN 10),3720.936780964662,18909.088083066126,18676.807731947112,29.563060758289694,41521.197326000445
00:50,GPS BIII-4  (PRN 14),-434.162041889024,-18559.125710122014,19170.32639217035,39.515703248789166,38348.3029477182
00:51,GPS BIIR-2  (PRN 13),-9209.679664019779,-15016.25493675829,19691.680487605718,29.13681215697633,41191.12889301771
00:51,GPS BIIR-5  (PRN 22),-5161.749957794341,-20697.379381225903,15971.200040918651,39.733672506948736,38232.482241627265
00:51,GPS BIIRM-8 (PRN 05),-22083.869578258065,-14616.10601340551,2083.5180350374385,39.38844315891875,38255.13246854296
00:51,GPS BIIF-4  (PRN 27),9412.841291591816,18220.01241343042,16767.557871167992,37.31623503401955,38854.08869745606
00:51,GPS BIIF-10 (PRN 08),14469.807016458073,7307.4320759821985,20942.285041098883,40.51424287666196,37782.47587673344
00:51,GPS BIIF-11 (PRN 10),3529.0649191056677,18839.88524917922,18783.140681132092,29.77647616570916,41463.62570029001
00:51,GPS BIII-4  (PRN 14),-236.5037663070981,-18473.65772517412,19254.845509398558,39.34447842509071,38404.48764313238
00:52,GPS BIIR-2  (PRN 13),-9092.345895886956,-15199.99900175082,19607.64617110377,29.131690370927824,41194.43993351101
00:52,GPS BIIR-5  (PRN 22),-4977.0682612701075,-20645.58339787059,16101.100437230236,39.40943452921567,38344.4621606608
00:52,GPS BIIRM-8 (PRN 05),-22025.08821523467,-14732.866299870266,1891.3718810945568,39.17806644779296,38326.91033563463
00:52,GPS BIIF-4  (PRN 27),9303.251707217483,18388.360332784327,16649.42839021309,37.82207053263063,38693.38496382164
00:52,GPS BIIF-10 (PRN 08),14415.827721037253,7530.826487298339,20903.382993562922,40.85853543062709,37666.96028247314
00:52,GPS BIIF-11 (PRN 10),3336.93108658028,18769.283884165307,18888.079054545524,29.989981303244896,41405.663257463944
00:52,GPS BIII-4  (PRN 14),-38.82763318428861,-18386.794894521638,19337.910522609094,39.18659625958962,38456.04157009935
00:53,GPS BIIR-2  (PRN 13),-8974.30499450907,-15382.560915818041,19522.08661025669,29.131015914658764,41196.58257118069
00:53,GPS BIIR-5  (PRN 22),-4792.009295883318,-20592.22245468442,16229.780124492778,39.09689985956962,38451.89788980392
00:53,GPS BIIRM-8 (PRN 05),-21964.6209865849,-14848.498880863675,1699.0809249949273,38.96779853323347,38398.37954543546
00:53,GPS BIIF-4  (PRN 27),9192.944287943887,18555.289393695584,16530.01397534151,38.33147503482131,38529.92477233716
00:53,GPS BIIF-10 (PRN 08),14360.735256137248,7753.639375665176,20862.86649062138,41.21130148666583,37547.854666391475
00:53,GPS BIIF-11 (PRN 10),3144.5495355546277,18697.289170731594,18991.615002234354,30.2035766921291,41347.310844632084
00:53,GPS BIII-4  (PRN 14),158.85143228187712,-18298.543631910303,19419.51500651528,39.04217037518872,38502.96410390698
00:54,GPS BIIR-2  (PRN 13),-8855.56629270926,-15563.92674165081,19435.008791994747,29.134706050144423,41197.578826724515
00:54,GPS BIIR-5  (PRN 22),-4606.587206806714,-20537.30110157155,16357.229744947112,38.79627964231463,38554.7801393726
00:54,GPS BIIRM-8 (PRN 05),-21902.472770831508,-14962.995074620212,1506.6599074061262,38.757637719384036,38469.5392279391
00:54,GPS BIIF-4  (PRN 27),9081.927792719587,18720.787215368313,16409.32428756343,38.84430644263956,38363.74643911148
00:54,GPS BIIF-10 (PRN 08),14304.53417807394,7975.85369872308,20820.739100392027,41.57238412898163,37425.17217127012
00:54,GPS BIIF-11 (PRN 10),2951.934537239578,18623.906392226676,19093.7407744302,30.417262861447814,41288.569317399415
00:54,GPS BIII-4  (PRN 14),356.51850155315896,-18208.910455788835,19499.65264323382,38.91130420762722,38545.25550303971
00:55,GPS BIIR-2  (PRN 13),-8736.139174297814,-15744.082642433435,19346.419820035924,29.142674746905186,41197.451152875
00:55,GPS BIIR-5  (PRN 22),-4420.816157305752,-20480.82400250157,16483.440039128458,38.507783349586674,38653.10049194766
